"alpha","alpha_name","case_num","case_id","policy","path","n_settings","n_init","n_rep","n_total","n_trials","n_parts"
0.9,"Case II",1,"1q_L1_frobenius","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case01_1q_L1_frobenius_policy_uniform_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",1,"1q_L1_frobenius","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case01_1q_L1_frobenius_policy_exact_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",1,"1q_L1_frobenius","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case01_1q_L1_frobenius_policy_GI1_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",1,"1q_L1_frobenius","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case01_1q_L1_frobenius_policy_oracle_GI1_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",2,"1q_L1_bures","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case02_1q_L1_bures_policy_uniform_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",2,"1q_L1_bures","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case02_1q_L1_bures_policy_exact_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",2,"1q_L1_bures","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case02_1q_L1_bures_policy_GI1_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",2,"1q_L1_bures","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case02_1q_L1_bures_policy_oracle_GI1_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",3,"1q_L1_observable","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case03_1q_L1_observable_policy_uniform_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",3,"1q_L1_observable","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case03_1q_L1_observable_policy_exact_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",3,"1q_L1_observable","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case03_1q_L1_observable_policy_GI1_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",3,"1q_L1_observable","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case03_1q_L1_observable_policy_oracle_GI1_trajectory.rds",3,3,2,40,100,1
0.9,"Case II",4,"1q_L2_frobenius","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case04_1q_L2_frobenius_policy_uniform_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",4,"1q_L2_frobenius","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case04_1q_L2_frobenius_policy_exact_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",4,"1q_L2_frobenius","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case04_1q_L2_frobenius_policy_GI1_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",4,"1q_L2_frobenius","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case04_1q_L2_frobenius_policy_oracle_GI1_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",5,"1q_L2_bures","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case05_1q_L2_bures_policy_uniform_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",5,"1q_L2_bures","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case05_1q_L2_bures_policy_exact_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",5,"1q_L2_bures","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case05_1q_L2_bures_policy_GI1_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",5,"1q_L2_bures","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case05_1q_L2_bures_policy_oracle_GI1_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",6,"1q_L2_observable","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case06_1q_L2_observable_policy_uniform_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",6,"1q_L2_observable","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case06_1q_L2_observable_policy_exact_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",6,"1q_L2_observable","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case06_1q_L2_observable_policy_GI1_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",6,"1q_L2_observable","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case06_1q_L2_observable_policy_oracle_GI1_trajectory.rds",9,3,2,40,100,1
0.9,"Case II",7,"1q_L3_frobenius","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case07_1q_L3_frobenius_policy_uniform_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",7,"1q_L3_frobenius","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case07_1q_L3_frobenius_policy_exact_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",7,"1q_L3_frobenius","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case07_1q_L3_frobenius_policy_GI1_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",7,"1q_L3_frobenius","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case07_1q_L3_frobenius_policy_oracle_GI1_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",8,"1q_L3_bures","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case08_1q_L3_bures_policy_uniform_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",8,"1q_L3_bures","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case08_1q_L3_bures_policy_exact_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",8,"1q_L3_bures","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case08_1q_L3_bures_policy_GI1_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",8,"1q_L3_bures","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case08_1q_L3_bures_policy_oracle_GI1_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",9,"1q_L3_observable","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case09_1q_L3_observable_policy_uniform_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",9,"1q_L3_observable","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case09_1q_L3_observable_policy_exact_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",9,"1q_L3_observable","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case09_1q_L3_observable_policy_GI1_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",9,"1q_L3_observable","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case09_1q_L3_observable_policy_oracle_GI1_trajectory.rds",4,4,2,40,100,1
0.9,"Case II",10,"2q_A_frobenius","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case10_2q_A_frobenius_policy_uniform_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",10,"2q_A_frobenius","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case10_2q_A_frobenius_policy_exact_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",10,"2q_A_frobenius","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case10_2q_A_frobenius_policy_GI1_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",10,"2q_A_frobenius","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case10_2q_A_frobenius_policy_oracle_GI1_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",11,"2q_A_bures","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case11_2q_A_bures_policy_uniform_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",11,"2q_A_bures","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case11_2q_A_bures_policy_exact_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",11,"2q_A_bures","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case11_2q_A_bures_policy_GI1_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",11,"2q_A_bures","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case11_2q_A_bures_policy_oracle_GI1_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",12,"2q_A_observable","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case12_2q_A_observable_policy_uniform_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",12,"2q_A_observable","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case12_2q_A_observable_policy_exact_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",12,"2q_A_observable","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case12_2q_A_observable_policy_GI1_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",12,"2q_A_observable","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case12_2q_A_observable_policy_oracle_GI1_trajectory.rds",15,15,2,40,100,1
0.9,"Case II",13,"2q_B_frobenius","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case13_2q_B_frobenius_policy_uniform_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",13,"2q_B_frobenius","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case13_2q_B_frobenius_policy_exact_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",13,"2q_B_frobenius","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case13_2q_B_frobenius_policy_GI1_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",13,"2q_B_frobenius","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case13_2q_B_frobenius_policy_oracle_GI1_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",14,"2q_B_bures","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case14_2q_B_bures_policy_uniform_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",14,"2q_B_bures","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case14_2q_B_bures_policy_exact_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",14,"2q_B_bures","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case14_2q_B_bures_policy_GI1_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",14,"2q_B_bures","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case14_2q_B_bures_policy_oracle_GI1_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",15,"2q_B_observable","uniform","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case15_2q_B_observable_policy_uniform_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",15,"2q_B_observable","exact","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case15_2q_B_observable_policy_exact_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",15,"2q_B_observable","GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case15_2q_B_observable_policy_GI1_trajectory.rds",5,5,2,40,100,1
0.9,"Case II",15,"2q_B_observable","oracle_GI1","/Users/cyberslave/GitHub/quantum_tomography_2026/R_final_implementations/results_smoke_alpha0p9_all15/trajectories/alpha_0p9_case15_2q_B_observable_policy_oracle_GI1_trajectory.rds",5,5,2,40,100,1
