"case_id","oracle_limit"
"1q_L1_bures",2.25000000868912
"1q_L1_frobenius",2.29208469843359
"1q_L1_observable",4.58416940990005
"1q_L2_bures",2.24999999835197
"1q_L2_frobenius",2.29208465727773
"1q_L2_observable",13.752508218639
"1q_L3_bures",7.38289595578722
"1q_L3_frobenius",2.44686561090122
"1q_L3_observable",5.52073472666618
"2q_A_bures",1968.35616949808
"2q_A_frobenius",38.583986797577
"2q_A_observable",154.335947258165
"2q_B_bures",646.297944862223
"2q_B_frobenius",12.8613279246984
"2q_B_observable",86.8108306695483
